,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
892,"[13, -31, -5, 1, 13, 17, 0, -20]","[1, -5, 17, -31, -20, 13, 0, 13]","[15, -29, -3, 3, 15, 19, 2, -18]","[26, -62, -10, 2, 26, 34, 0, -40]","[0.07692307692307693, -0.03225806451612903, -0.2, 1.0, 0.07692307692307693, 0.058823529411764705, 'ZeroDivisionError', -0.05]","[2, 13, -31, -5, 1, 13, 17, 0, -20]","[13, -31, -5, 1, 13, 0, -20]",44.87761134463375,44.87761134463375,44.69899327725402,89.7552226892675,error,44.9221548904324,41.53311931459037,Violate,No-violate,error,No-violate,No-violate,1,0,error,0,0
893,"[-6, 25]","[25, -6]","[-4, 27]","[-12, 50]","[-0.16666666666666666, 0.04]","[2, -6, 25]",[-6],25.709920264364882,25.709920264364882,27.294688127912362,51.419840528729765,0.1713994684290992,25.787593916455254,6.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
894,"[4, 14, -9, -16, -29, -21, -16, -14, 12, -28, 13, 17]","[-16, 14, -29, 13, -28, 17, -9, 4, -16, 12, -14, -21]","[6, 16, -7, -14, -27, -19, -14, -12, 14, -26, 15, 19]","[8, 28, -18, -32, -58, -42, -32, -28, 24, -56, 26, 34]","[0.25, 0.07142857142857142, -0.1111111111111111, -0.0625, -0.034482758620689655, -0.047619047619047616, -0.0625, -0.07142857142857142, 0.08333333333333333, -0.03571428571428571, 0.07692307692307693, 0.058823529411764705]","[2, 4, 14, -9, -16, -29, -21, -16, -14, 12, -28, 13, 17]","[4, 14, -9, -29, -21, -16, -14, 12, -28, 13, 17]",60.572270883631234,60.572270883631234,58.52349955359813,121.14454176726247,0.33751476561408844,60.60528029800704,58.42088667591412,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
895,"[-15, -23, -20, 19, 30, 10, 7, 10]","[10, -23, 19, 10, 7, -15, -20, 30]","[-13, -21, -18, 21, 32, 12, 9, 12]","[-30, -46, -40, 38, 60, 20, 14, 20]","[-0.06666666666666667, -0.043478260869565216, -0.05, 0.05263157894736842, 0.03333333333333333, 0.1, 0.14285714285714285, 0.1]","[-15, -23, -20, 19, 30, 2, 10, 7, 10]","[-15, -23, -20, 19, 30, 7, 10]",51.61395160225576,51.61395160225576,52.61178575186362,103.22790320451152,0.23048679157729782,51.65268628057983,50.635955604688654,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
896,"[21, -1, 8, 2, -7, -14, -12]","[-12, -7, -14, 2, 8, 21, -1]","[23, 1, 10, 4, -5, -12, -10]","[42, -2, 16, 4, -14, -28, -24]","[0.047619047619047616, -1.0, 0.125, 0.5, -0.14285714285714285, -0.07142857142857142, -0.08333333333333333]","[21, -1, 8, 2, -7, -14, -12, 2]","[21, -1, 8, -7, -14, -12]",29.9833287011299,29.9833287011299,30.24896692450835,59.9666574022598,1.140327681950334,30.04995840263344,29.916550603303182,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
897,"[-1, 7, 5, -14, -3, -25, -8, 0, 15, 14]","[0, 5, 7, 15, -14, -25, 14, -8, -3, -1]","[1, 9, 7, -12, -1, -23, -6, 2, 17, 16]","[-2, 14, 10, -28, -6, -50, -16, 0, 30, 28]","[-1.0, 0.14285714285714285, 0.2, -0.07142857142857142, -0.3333333333333333, -0.04, -0.125, 'ZeroDivisionError', 0.06666666666666667, 0.07142857142857142]","[-1, 7, 5, -14, -3, -25, -8, 2, 0, 15, 14]","[-1, 7, 5, -14, -3, -25, -8, 15, 14]",37.282703764614496,37.282703764614496,37.282703764614496,74.56540752922899,error,37.33630940518894,37.282703764614496,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
898,"[31, 14, 4, 18, 26]","[31, 26, 14, 4, 18]","[33, 16, 6, 20, 28]","[62, 28, 8, 36, 52]","[0.03225806451612903, 0.07142857142857142, 0.25, 0.05555555555555555, 0.038461538461538464]","[31, 2, 14, 4, 18, 26]","[31, 14, 4, 18]",46.61544808322666,46.61544808322666,50.6458290484024,93.23089616645332,0.27057038499541686,46.65833258915282,38.691084244306204,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
899,"[-21, -4, -10, -10, 8, 11, -23, -11, -6]","[-6, -10, -4, 8, -21, -10, 11, -23, -11]","[-19, -2, -8, -8, 10, 13, -21, -9, -4]","[-42, -8, -20, -20, 16, 22, -46, -22, -12]","[-0.047619047619047616, -0.25, -0.1, -0.1, 0.125, 0.09090909090909091, -0.043478260869565216, -0.09090909090909091, -0.16666666666666666]","[2, -21, -4, -10, -10, 8, 11, -23, -11, -6]","[-21, -4, -10, 8, 11, -23, -11, -6]",39.08964057138413,39.08964057138413,36.05551275463989,78.17928114276826,0.3828702603519887,39.14077158156185,37.78888725538237,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
900,"[-12, -22, 14, 7, 27]","[-22, 27, 7, -12, 14]","[-10, -20, 16, 9, 29]","[-24, -44, 28, 14, 54]","[-0.08333333333333333, -0.045454545454545456, 0.07142857142857142, 0.14285714285714285, 0.037037037037037035]","[-12, -22, 14, 2, 7, 27]","[-12, 14, 7, 27]",40.024992192379,40.024992192379,40.963398296528084,80.049984384758,0.18945317717325114,40.07492981902776,33.436506994600975,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
901,"[-11, -21, -11]","[-21, -11, -11]","[-9, -19, -9]","[-22, -42, -22]","[-0.09090909090909091, -0.047619047619047616, -0.09090909090909091]","[2, -11, -21, -11]","[-11, -11]",26.13426869074396,26.13426869074396,22.869193252058544,52.26853738148792,0.13710032573258107,26.210684844162312,15.556349186104045,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
902,"[-24, -27, 13, -8, -3, 10, 12]","[13, -3, -27, -24, -8, 12, 10]","[-22, -25, 15, -6, -1, 12, 14]","[-48, -54, 26, -16, -6, 20, 24]","[-0.041666666666666664, -0.037037037037037035, 0.07692307692307693, -0.125, -0.3333333333333333, 0.1, 0.08333333333333333]","[-24, -27, 13, -8, 2, -3, 10, 12]","[-24, -27, -8, -3, 10, 12]",42.320207938997655,42.320207938997655,41.36423575989287,84.64041587799531,0.3907755987039917,42.36744032862972,40.27406113120453,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
903,"[5, 9, 5, -17, 0, 12, -23]","[5, 5, -17, -23, 9, 0, 12]","[7, 11, 7, -15, 2, 14, -21]","[10, 18, 10, -34, 0, 24, -46]","[0.2, 0.1111111111111111, 0.2, -0.058823529411764705, 'ZeroDivisionError', 0.08333333333333333, -0.043478260869565216]","[5, 9, 5, -17, 0, 12, -23, 2]","[9, 5, -17, 0, 12, -23]",33.06055050963308,33.06055050963308,32.93933818400121,66.12110101926616,error,33.12099032335839,32.68026927673638,Violate,No-violate,error,No-violate,No-violate,1,0,error,0,0
904,"[-10, 12, -7, 24, 11, 6, 25, 6, 25, -17, -6, -9, 11]","[11, -10, 12, -9, -7, 25, -17, 25, 6, 24, -6, 6, 11]","[-8, 14, -5, 26, 13, 8, 27, 8, 27, -15, -4, -7, 13]","[-20, 24, -14, 48, 22, 12, 50, 12, 50, -34, -12, -18, 22]","[-0.1, 0.08333333333333333, -0.14285714285714285, 0.041666666666666664, 0.09090909090909091, 0.16666666666666666, 0.04, 0.16666666666666666, 0.04, -0.058823529411764705, -0.16666666666666666, -0.1111111111111111, 0.09090909090909091]","[-10, 12, -7, 24, 11, 6, 2, 25, 6, 25, -17, -6, -9, 11]","[-10, 12, -7, 24, 11, 6, 25, 6, 25, -6, -9, 11]",53.28226721902888,53.28226721902888,56.34713834792323,106.56453443805776,0.39743787489220517,53.319789947073126,50.49752469181039,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
905,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
906,"[-1, -17, -15, 6, 16, -9, -19, 12, 5, -19, 16, -10, 16]","[16, -17, 16, 16, 6, -10, -19, 12, -1, -9, -15, -19, 5]","[1, -15, -13, 8, 18, -7, -17, 14, 7, -17, 18, -8, 18]","[-2, -34, -30, 12, 32, -18, -38, 24, 10, -38, 32, -20, 32]","[-1.0, -0.058823529411764705, -0.06666666666666667, 0.16666666666666666, 0.0625, -0.1111111111111111, -0.05263157894736842, 0.08333333333333333, 0.2, -0.05263157894736842, 0.0625, -0.1, 0.0625]","[-1, -17, -15, 6, 16, -9, -19, 12, 5, -19, 16, -10, 2, 16]","[-1, -17, -15, 6, 16, -9, 12, 5, -19, 16, -10, 16]",48.8978527135906,48.8978527135906,48.65182422068057,97.7957054271812,1.059354270060991,48.938737212968626,45.05552130427524,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
907,"[18, 2, -26, 11, 22]","[2, 11, -26, 18, 22]","[20, 4, -24, 13, 24]","[36, 4, -52, 22, 44]","[0.05555555555555555, 0.5, -0.038461538461538464, 0.09090909090909091, 0.045454545454545456]","[18, 2, -26, 11, 2, 22]","[18, 2, -26, 11]",40.11234224026316,40.11234224026316,41.677331968349414,80.22468448052632,0.5146807633925243,40.162171256046406,33.54101966249684,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
908,"[7, -20, -5]","[-20, -5, 7]","[9, -18, -3]","[14, -40, -10]","[0.14285714285714285, -0.05, -0.2]","[7, 2, -20, -5]","[-20, -5]",21.77154105707724,21.77154105707724,20.346989949375804,43.54308211415448,0.2508149980868491,21.863211109075447,20.615528128088304,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
909,"[17, 10, 1, 14]","[17, 14, 10, 1]","[19, 12, 3, 16]","[34, 20, 2, 28]","[0.058823529411764705, 0.1, 1.0, 0.07142857142857142]","[17, 10, 2, 1, 14]","[17, 10, 14]",24.20743687382041,24.20743687382041,27.748873851023216,48.41487374764082,1.0092384497376143,24.289915602982237,24.186773244895647,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
910,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
911,"[11, -7, -22, 15, 31, -30, -22, -15, 20, -2, -23, -9]","[-15, 31, -2, -7, -22, -22, 15, 20, -23, 11, -30, -9]","[13, -5, -20, 17, 33, -28, -20, -13, 22, 0, -21, -7]","[22, -14, -44, 30, 62, -60, -44, -30, 40, -4, -46, -18]","[0.09090909090909091, -0.14285714285714285, -0.045454545454545456, 0.06666666666666667, 0.03225806451612903, -0.03333333333333333, -0.045454545454545456, -0.06666666666666667, 0.05, -0.5, -0.043478260869565216, -0.1111111111111111]","[11, -7, -22, 2, 15, 31, -30, -22, -15, 20, -2, -23, -9]","[11, -7, -22, 15, 31, -30, -22, -15, 20, -23, -9]",66.80568838055633,66.80568838055633,65.56675987114203,133.61137676111267,0.5572983746496095,66.83561924602779,66.7757440991862,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
912,"[20, 3, 24, 9, 28, 3, -1, 24, 29, 18]","[24, 20, -1, 18, 3, 24, 29, 9, 3, 28]","[22, 5, 26, 11, 30, 5, 1, 26, 31, 20]","[40, 6, 48, 18, 56, 6, -2, 48, 58, 36]","[0.05, 0.3333333333333333, 0.041666666666666664, 0.1111111111111111, 0.03571428571428571, 0.3333333333333333, -1.0, 0.041666666666666664, 0.034482758620689655, 0.05555555555555555]","[20, 3, 24, 2, 9, 28, 3, -1, 24, 29, 18]","[20, 3, 24, 9, 28, -1, 24, 29, 18]",60.00833275470999,60.00833275470999,65.33758489567853,120.01666550941998,1.116284513041389,60.0416522091123,59.93329625508679,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
913,"[8, 16, 11, -11, 17]","[-11, 17, 16, 8, 11]","[10, 18, 13, -9, 19]","[16, 32, 22, -22, 34]","[0.125, 0.0625, 0.09090909090909091, -0.09090909090909091, 0.058823529411764705]","[8, 16, 11, -11, 17, 2]","[8, 16, 11, 17]",29.171904291629644,29.171904291629644,32.17141588429082,58.34380858325929,0.19879734211576233,29.24038303442689,27.018512172212592,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
914,"[0, 30, -3, 19, 3]","[30, -3, 19, 0, 3]","[2, 32, -1, 21, 5]","[0, 60, -6, 38, 6]","['ZeroDivisionError', 0.03333333333333333, -0.3333333333333333, 0.05263157894736842, 0.3333333333333333]","[0, 30, -3, 2, 19, 3]","[0, 30, 19, 3]",35.76310948449533,35.76310948449533,38.66522985836241,71.52621896899066,error,35.81898937714463,35.63705936241092,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
915,"[22, -15, -2, 11, -10, 25, -13, 24]","[25, 11, -15, -10, -13, 24, 22, -2]","[24, -13, 0, 13, -8, 27, -11, 26]","[44, -30, -4, 22, -20, 50, -26, 48]","[0.045454545454545456, -0.06666666666666667, -0.5, 0.09090909090909091, -0.1, 0.04, -0.07692307692307693, 0.041666666666666664]","[22, 2, -15, -2, 11, -10, 25, -13, 24]","[22, -15, -2, 11, -10, 25, 24]",48.0,48.0,50.039984012787215,96.0,0.5329430493319768,48.041648597857254,46.20606020859169,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
916,[-5],[-5],[-3],[-10],[-0.2],"[2, -5]",[],5.0,5.0,3.0,10.0,0.2,5.385164807134504,error,Violate,No-violate,No-violate,No-violate,error,1,0,0,0,error
917,"[-15, -14, 8, 3, 8, -3, 7, 7, -19, 1]","[7, -19, -15, 8, 3, -3, 8, 1, -14, 7]","[-13, -12, 10, 5, 10, -1, 9, 9, -17, 3]","[-30, -28, 16, 6, 16, -6, 14, 14, -38, 2]","[-0.06666666666666667, -0.07142857142857142, 0.125, 0.3333333333333333, 0.125, -0.3333333333333333, 0.14285714285714285, 0.14285714285714285, -0.05263157894736842, 1.0]","[-15, -14, 8, 3, 8, 2, -3, 7, 7, -19, 1]","[-15, 8, 3, 8, -3, 7, 7, -19, 1]",32.046840717924134,32.046840717924134,31.606961258558215,64.09368143584827,1.143068290661629,32.109188716004645,28.827070610799147,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
918,"[10, 7]","[7, 10]","[12, 9]","[20, 14]","[0.1, 0.14285714285714285]","[10, 2, 7]",[10],12.206555615733702,12.206555615733702,15.0,24.413111231467404,0.1743793659390529,12.36931687685298,10.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
919,"[9, -21, 5, 13]","[5, -21, 9, 13]","[11, -19, 7, 15]","[18, -42, 10, 26]","[0.1111111111111111, -0.047619047619047616, 0.2, 0.07692307692307693]","[9, -21, 5, 13, 2]","[9, -21, 5]",26.758176320519304,26.758176320519304,27.49545416973504,53.51635264103861,0.2460292918979454,26.832815729997478,23.388031127053,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
920,"[-1, 14, 7, -13, 20, -4, -9]","[14, -1, -13, -4, 7, -9, 20]","[1, 16, 9, -11, 22, -2, -7]","[-2, 28, 14, -26, 40, -8, -18]","[-1.0, 0.07142857142857142, 0.14285714285714285, -0.07692307692307693, 0.05, -0.25, -0.1111111111111111]","[-1, 2, 14, 7, -13, 20, -4, -9]","[-1, 14, 7, 20, -4, -9]",30.199337741083,30.199337741083,31.559467676119,60.398675482166,1.052982926194576,30.265491900843113,27.258026340878022,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
921,[-24],[-24],[-22],[-48],[-0.041666666666666664],"[2, -24]",[],24.0,24.0,22.0,48.0,0.041666666666666664,24.08318915758459,error,Violate,No-violate,No-violate,No-violate,error,1,0,0,0,error
922,"[13, -8, 7, 2, -7, -13]","[13, 2, 7, -13, -8, -7]","[15, -6, 9, 4, -5, -11]","[26, -16, 14, 4, -14, -26]","[0.07692307692307693, -0.125, 0.14285714285714285, 0.5, -0.14285714285714285, -0.07692307692307693]","[13, -8, 7, 2, 2, -7, -13]","[-8, 7, 2, -7, -13]",22.44994432064365,22.44994432064365,22.44994432064365,44.8998886412873,0.5641592382096029,22.538855339169288,18.303005217723125,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
923,"[5, 8, -4, -7]","[-4, -7, 8, 5]","[7, 10, -2, -5]","[10, 16, -8, -14]","[0.2, 0.125, -0.25, -0.14285714285714285]","[5, 8, -4, 2, -7]","[5, 8, -4]",12.409673645990857,12.409673645990857,13.341664064126334,24.819347291981714,0.3722004342626512,12.569805089976535,10.246950765959598,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
924,"[4, -6, 22, -12, 6, -13, -6, -8, 4, 17, -2, 17]","[17, -6, 22, -12, 6, -8, 4, -2, -13, 4, 17, -6]","[6, -4, 24, -10, 8, -11, -4, -6, 6, 19, 0, 19]","[8, -12, 44, -24, 12, -26, -12, -16, 8, 34, -4, 34]","[0.25, -0.16666666666666666, 0.045454545454545456, -0.08333333333333333, 0.16666666666666666, -0.07692307692307693, -0.16666666666666666, -0.125, 0.25, 0.058823529411764705, -0.5, 0.058823529411764705]","[2, 4, -6, 22, -12, 6, -13, -6, -8, 4, 17, -2, 17]","[4, -6, 22, 6, -13, -6, -8, 4, 17, -2, 17]",39.786932528155525,39.786932528155525,41.50903516103452,79.57386505631105,0.7041352629065556,39.83716857408418,37.93415347678132,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
925,[-5],[-5],[-3],[-10],[-0.2],"[2, -5]",[],5.0,5.0,3.0,10.0,0.2,5.385164807134504,error,Violate,No-violate,No-violate,No-violate,error,1,0,0,0,error
926,"[12, 19, -5, 22, 4, 18, 1, -12, 8, -9, 11, 21, -8, 14]","[21, 14, -12, 18, -9, 4, 12, -5, -8, 19, 11, 8, 1, 22]","[14, 21, -3, 24, 6, 20, 3, -10, 10, -7, 13, 23, -6, 16]","[24, 38, -10, 44, 8, 36, 2, -24, 16, -18, 22, 42, -16, 28]","[0.08333333333333333, 0.05263157894736842, -0.2, 0.045454545454545456, 0.25, 0.05555555555555555, 1.0, -0.08333333333333333, 0.125, -0.1111111111111111, 0.09090909090909091, 0.047619047619047616, -0.125, 0.07142857142857142]","[2, 12, 19, -5, 22, 4, 18, 1, -12, 8, -9, 11, 21, -8, 14]","[12, 19, -5, 22, 18, 1, -12, 8, -9, 11, 21, -8, 14]",49.658836071740545,49.658836071740545,53.907327887774215,99.31767214348109,1.0879068267924796,49.69909455915671,49.49747468305833,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
927,[-2],[-2],[0],[-4],[-0.5],"[-2, 2]",[],2.0,2.0,0.0,4.0,0.5,2.8284271247461903,error,Violate,No-violate,No-violate,No-violate,error,1,0,0,0,error
928,"[12, -9, 3, -13, 7, 4, 9, -13, 15]","[7, 3, -9, -13, 15, 4, 12, 9, -13]","[14, -7, 5, -11, 9, 6, 11, -11, 17]","[24, -18, 6, -26, 14, 8, 18, -26, 30]","[0.08333333333333333, -0.1111111111111111, 0.3333333333333333, -0.07692307692307693, 0.14285714285714285, 0.25, 0.1111111111111111, -0.07692307692307693, 0.06666666666666667]","[12, -9, 2, 3, -13, 7, 4, 9, -13, 15]","[12, -9, 3, -13, 7, 4, 9, -13]",30.708305065568176,30.708305065568176,32.2335229225724,61.41661013113635,0.4918677066210229,30.773365106858236,26.795522013948524,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
929,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
930,"[-6, 17]","[17, -6]","[-4, 19]","[-12, 34]","[-0.16666666666666666, 0.058823529411764705]","[-6, 17, 2]",[17],18.027756377319946,18.027756377319946,19.4164878389476,36.05551275463989,0.1767427095815681,18.138357147217054,17.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
931,"[-19, -30, 2, -24, -26, 12, -20, 9, 10, -15, -2, -17]","[10, -20, 9, -30, 2, -26, 12, -15, -2, -24, -19, -17]","[-17, -28, 4, -22, -24, 14, -18, 11, 12, -13, 0, -15]","[-38, -60, 4, -48, -52, 24, -40, 18, 20, -30, -4, -34]","[-0.05263157894736842, -0.03333333333333333, 0.5, -0.041666666666666664, -0.038461538461538464, 0.08333333333333333, -0.05, 0.1111111111111111, 0.1, -0.06666666666666667, -0.5, -0.058823529411764705]","[-19, -30, 2, -24, -26, 12, -20, 9, 10, -15, 2, -2, -17]","[-19, -30, 2, -24, -26, 12, -20, 9, 10, -15, -2]",61.318838867023565,61.318838867023565,57.688820407423826,122.63767773404713,0.7394534270521944,61.35144660071187,58.915193286621744,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
932,"[0, -13, -19, -9, 27, 19, 20, -23, -16, 2, 9, 16]","[9, 20, -9, -16, -23, 27, 19, -13, -19, 2, 16, 0]","[2, -11, -17, -7, 29, 21, 22, -21, -14, 4, 11, 18]","[0, -26, -38, -18, 54, 38, 40, -46, -32, 4, 18, 32]","['ZeroDivisionError', -0.07692307692307693, -0.05263157894736842, -0.1111111111111111, 0.037037037037037035, 0.05263157894736842, 0.05, -0.043478260869565216, -0.0625, 0.5, 0.1111111111111111, 0.0625]","[0, -13, -19, -9, 27, 19, 20, -23, -16, 2, 2, 9, 16]","[0, -13, -19, -9, 27, 19, -23, -16, 2, 9, 16]",56.806689746895124,56.806689746895124,57.68015256567895,113.61337949379025,error,56.84188596448925,53.16954015223378,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
933,"[1, 15, 24, 10, 21, 24, -2, -21, -31]","[-2, 15, 10, 24, -21, -31, 24, 21, 1]","[3, 17, 26, 12, 23, 26, 0, -19, -29]","[2, 30, 48, 20, 42, 48, -4, -42, -62]","[1.0, 0.06666666666666667, 0.041666666666666664, 0.1, 0.047619047619047616, 0.041666666666666664, -0.5, -0.047619047619047616, -0.03225806451612903]","[1, 15, 24, 10, 2, 21, 24, -2, -21, -31]","[1, 15, 24, 21, 24, -2, -21, -31]",57.66281297335398,57.66281297335398,59.371710435189584,115.32562594670796,1.1284912036809518,57.697486947006624,56.789083458002736,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
934,"[-8, 2, -3, -23]","[-3, -23, 2, -8]","[-6, 4, -1, -21]","[-16, 4, -6, -46]","[-0.125, 0.5, -0.3333333333333333, -0.043478260869565216]","[-8, 2, -3, 2, -23]","[-8, 2, -3]",24.61706725018234,24.61706725018234,22.22611077089287,49.23413450036468,0.6153263120323663,24.698178070456937,8.774964387392123,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
935,"[-8, -3, 18, 13, 4, -16, 17, -14, -9, 17, 11, -17, -8]","[11, -17, -8, 13, 17, -16, -3, -14, 17, 4, 18, -9, -8]","[-6, -1, 20, 15, 6, -14, 19, -12, -7, 19, 13, -15, -6]","[-16, -6, 36, 26, 8, -32, 34, -28, -18, 34, 22, -34, -16]","[-0.125, -0.3333333333333333, 0.05555555555555555, 0.07692307692307693, 0.25, -0.0625, 0.058823529411764705, -0.07142857142857142, -0.1111111111111111, 0.058823529411764705, 0.09090909090909091, -0.058823529411764705, -0.125]","[-8, -3, 18, 13, 4, -16, 17, -14, -9, 17, 11, -17, 2, -8]","[-8, -3, 18, 13, 4, -16, -14, -9, 17, 11, -17, -8]",46.551047249229526,46.551047249229526,47.31807265728392,93.10209449845905,0.5038489318272601,46.593991028886975,43.3358973600409,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
936,"[-10, 10, 6, 1, 13, -14, -12, -13, -1, 15, 18, 3, 17]","[-14, -13, 17, 1, 15, 3, -12, -1, 10, 6, 13, -10, 18]","[-8, 12, 8, 3, 15, -12, -10, -11, 1, 17, 20, 5, 19]","[-20, 20, 12, 2, 26, -28, -24, -26, -2, 30, 36, 6, 34]","[-0.1, 0.1, 0.16666666666666666, 1.0, 0.07692307692307693, -0.07142857142857142, -0.08333333333333333, -0.07692307692307693, -1.0, 0.06666666666666667, 0.05555555555555555, 0.3333333333333333, 0.058823529411764705]","[-10, 10, 6, 1, 13, 2, -14, -12, -13, -1, 15, 18, 3, 17]","[-10, 10, 6, 1, 13, -14, -12, -13, 15, 18, 3, 17]",41.98809355043403,41.98809355043403,44.12482294582042,83.97618710086806,1.481134958565989,42.035699113967404,41.97618372363071,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
937,"[4, 2]","[2, 4]","[6, 4]","[8, 4]","[0.25, 0.5]","[4, 2, 2]",[2],4.47213595499958,4.47213595499958,7.211102550927978,8.94427190999916,0.5590169943749475,4.898979485566356,2.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
938,"[13, -4, -18, 18, -23]","[18, -23, -18, 13, -4]","[15, -2, -16, 20, -21]","[26, -8, -36, 36, -46]","[0.07692307692307693, -0.25, -0.05555555555555555, 0.05555555555555555, -0.043478260869565216]","[13, -4, -18, 18, 2, -23]","[13, -4, 18, -23]",36.90528417449187,36.90528417449187,36.41428291206625,73.81056834898374,0.27655082433022765,36.959437225152655,32.218007387174026,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
939,"[-7, 27, -6]","[-6, 27, -7]","[-5, 29, -4]","[-14, 54, -12]","[-0.14285714285714285, 0.037037037037037035, -0.16666666666666666]","[2, -7, 27, -6]","[27, -6]",28.53068523537421,28.53068523537421,29.698484809834994,57.06137047074842,0.22261555012075582,28.600699292150182,27.65863337187866,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
940,"[28, 4, 14, -6, -17]","[28, -6, 14, 4, -17]","[30, 6, 16, -4, -15]","[56, 8, 28, -12, -34]","[0.03571428571428571, 0.25, 0.07142857142857142, -0.16666666666666666, -0.058823529411764705]","[28, 4, 14, 2, -6, -17]","[28, 14, -6, -17]",36.345563690772494,36.345563690772494,37.8549864614954,72.69112738154499,0.3164103923872329,36.40054944640259,36.124783736376884,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
941,"[-20, -2, -10, 10, -5, 5, -19, -8, -15, 0, 33, 28, 8, 13]","[-8, -5, -19, 13, 5, -10, -15, 0, -2, 10, 33, 8, 28, -20]","[-18, 0, -8, 12, -3, 7, -17, -6, -13, 2, 35, 30, 10, 15]","[-40, -4, -20, 20, -10, 10, -38, -16, -30, 0, 66, 56, 16, 26]","[-0.05, -0.5, -0.1, 0.1, -0.2, 0.2, -0.05263157894736842, -0.125, -0.06666666666666667, 'ZeroDivisionError', 0.030303030303030304, 0.03571428571428571, 0.125, 0.07692307692307693]","[-20, -2, -10, 10, -5, 5, -19, -8, -15, 0, 33, 28, 8, 13, 2]","[-20, -10, 10, -5, 5, -19, -8, -15, 0, 33, 28, 8, 13]",58.39520528262573,58.39520528262573,59.481089431852205,116.79041056525146,error,58.42944463196617,58.360945845659494,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
942,"[-11, -12, -8, -29]","[-12, -8, -29, -11]","[-9, -10, -6, -27]","[-22, -24, -16, -58]","[-0.09090909090909091, -0.08333333333333333, -0.125, -0.034482758620689655]","[2, -11, -12, -8, -29]","[-12, -8, -29]",34.20526275297414,34.20526275297414,30.757112998459398,68.41052550594829,0.17894962390699387,34.26368339802363,32.38826948140329,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
