,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1066,[-21],[-21],[-19],[-42],[-0.047619047619047616],"[-21, 2]",[],0.0,0.0,0.0,0.0,0.0,1.1887640449438202,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
1067,"[-30, -30, 12]","[12, -30, -30]","[-28, -28, 14]","[-60, -60, 24]","[-0.03333333333333333, -0.03333333333333333, 0.08333333333333333]","[2, -30, -30, 12]","[-30, -30]",0.9074074074074074,0.9074074074074074,1.0,0.9074074074074074,1.4848484848484849,1.431211498973306,0.0,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1068,"[0, 4, -18, 8, -6, -23, -13, -18, -9, 9, -11, 9]","[4, -23, -18, -13, 8, 9, -11, -9, -18, 0, 9, -6]","[2, 6, -16, 10, -4, -21, -11, -16, -7, 11, -9, 11]","[0, 8, -36, 16, -12, -46, -26, -36, -18, 18, -22, 18]","['ZeroDivisionError', 0.25, -0.05555555555555555, 0.125, -0.16666666666666666, -0.043478260869565216, -0.07692307692307693, -0.05555555555555555, -0.1111111111111111, 0.1111111111111111, -0.09090909090909091, 0.1111111111111111]","[0, 4, -18, 8, -6, -23, 2, -13, -18, -9, 9, -11, 9]","[0, -18, 8, -6, -23, -13, -18, -9, 9, -11, 9]",1.6380065717415115,1.2792990142387732,1.8670411985018727,1.6380065717415115,error,2.044262295081967,1.5552486187845305,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1069,"[-3, 6, -7, -6, 16, 26, -6, 7, 24, -7, -15, 21]","[6, 21, 26, -6, 16, 7, -7, -15, -6, 24, -3, -7]","[-1, 8, -5, -4, 18, 28, -4, 9, 26, -5, -13, 23]","[-6, 12, -14, -12, 32, 52, -12, 14, 48, -14, -30, 42]","[-0.3333333333333333, 0.16666666666666666, -0.14285714285714285, -0.16666666666666666, 0.0625, 0.038461538461538464, -0.16666666666666666, 0.14285714285714285, 0.041666666666666664, -0.14285714285714285, -0.06666666666666667, 0.047619047619047616]","[2, -3, 6, -7, -6, 16, 26, -6, 7, 24, -7, -15, 21]","[-3, 6, -7, -6, 16, 26, -6, 7, 24, -7, -15]",1.9023789991796554,1.5689089417555373,1.7114391143911438,1.9023789991796554,2.2281952540987517,1.9095004095004096,1.673510265398097,Violate,No-violate,Violate,No-violate,No-violate,1,0,1,0,0
1070,"[14, -5, -12, 3, 1, 11, 12, -21, -13]","[-5, 12, -13, 11, 3, -21, 14, 1, -12]","[16, -3, -10, 5, 3, 13, 14, -19, -11]","[28, -10, -24, 6, 2, 22, 24, -42, -26]","[0.07142857142857142, -0.2, -0.08333333333333333, 0.3333333333333333, 1.0, 0.09090909090909091, 0.08333333333333333, -0.047619047619047616, -0.07692307692307693]","[14, -5, -12, 3, 1, 2, 11, 12, -21, -13]","[14, -5, -12, 3, 1, 11, -21, -13]",1.5144,2.9544,1.5192616372391654,1.5144,1.3061813202151757,1.4952153110047848,1.6518987341772151,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1071,[-25],[-25],[-23],[-50],[-0.04],"[-25, 2]",[],0.0,0.0,0.0,0.0,0.0,1.1589825119236883,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
1072,[9],[9],[11],[18],[0.1111111111111111],"[9, 2]",[],0.0,0.0,0.0,0.0,0.0,0.5764705882352941,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
1073,"[-29, 21, -3, 21, 6, -10, -29, 25, -16, 16, 25, -10, -10, 12]","[21, -16, -29, -29, -3, -10, 6, 25, 21, -10, 12, 25, 16, -10]","[-27, 23, -1, 23, 8, -8, -27, 27, -14, 18, 27, -8, -8, 14]","[-58, 42, -6, 42, 12, -20, -58, 50, -32, 32, 50, -20, -20, 24]","[-0.034482758620689655, 0.047619047619047616, -0.3333333333333333, 0.047619047619047616, 0.16666666666666666, -0.1, -0.034482758620689655, 0.04, -0.0625, 0.0625, 0.04, -0.1, -0.1, 0.08333333333333333]","[-29, 21, -3, 21, 6, -10, -29, 25, -16, 16, 25, -10, 2, -10, 12]","[-29, 21, -3, 21, 6, -10, -29, 25, -16, 16, 25, -10, -10]",2.4724818276220146,1.0938733125649014,2.4065089953507175,2.4724818276220146,2.4358204743503715,2.5301929860967007,2.445086705202312,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1074,"[1, -22, -28, -33, -14, 2]","[-33, -14, -28, -22, 2, 1]","[3, -20, -26, -31, -12, 4]","[2, -44, -56, -66, -28, 4]","[1.0, -0.045454545454545456, -0.03571428571428571, -0.030303030303030304, -0.07142857142857142, 0.5]","[1, -22, -28, 2, -33, -14, 2]","[1, -22, -33, -14, 2]",0.4718530101641908,0.4573885848318999,0.5471441523118767,0.4718530101641908,1.1286042858484786,1.2907884465261514,0.7142051860202931,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1075,"[-26, -2]","[-2, -26]","[-24, 0]","[-52, -4]","[-0.038461538461538464, -0.5]","[-26, 2, -2]",[-26],0.8470588235294118,0.8470588235294118,1.0,0.8470588235294118,0.8470588235294119,1.1695906432748537,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1076,"[14, 18, -31, -32, -32, -12, -2, -11, 0, 5, 9]","[9, 18, -12, -32, -32, 14, -2, -31, 0, -11, 5]","[16, 20, -29, -30, -30, -10, 0, -9, 2, 7, 11]","[28, 36, -62, -64, -64, -24, -4, -22, 0, 10, 18]","[0.07142857142857142, 0.05555555555555555, -0.03225806451612903, -0.03125, -0.03125, -0.08333333333333333, -0.5, -0.09090909090909091, 'ZeroDivisionError', 0.2, 0.1111111111111111]","[14, 18, -31, -32, -32, -12, -2, -11, 0, 5, 2, 9]","[14, 18, -31, -32, -32, -2, -11, 0, 5, 9]",0.8096823770491803,1.5194672131147542,0.865553121577218,0.8096823770491803,error,0.8196008188331627,0.9470744680851064,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
1077,"[-7, 0, -14, -15, -23, 12, -20, 13, -25, 0, -15, -27, -25]","[0, 0, -27, 13, -14, -25, -20, 12, -23, -15, -25, -15, -7]","[-5, 2, -12, -13, -21, 14, -18, 15, -23, 2, -13, -25, -23]","[-14, 0, -28, -30, -46, 24, -40, 26, -50, 0, -30, -54, -50]","[-0.14285714285714285, 'ZeroDivisionError', -0.07142857142857142, -0.06666666666666667, -0.043478260869565216, 0.08333333333333333, -0.05, 0.07692307692307693, -0.04, 'ZeroDivisionError', -0.06666666666666667, -0.037037037037037035, -0.04]","[2, -7, 0, -14, -15, -23, 12, -20, 13, -25, 0, -15, -27, -25]","[-7, 0, -14, -15, -23, -20, 13, -25, 0, -15, -27, -25]",1.5551583248212462,1.4762512768130747,1.799645390070922,1.5551583248212462,error,1.574234693877551,1.02067868504772,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1078,"[-2, -12, 18, 16, 8, -3, -5, -2, 16, 21]","[-3, -12, -2, 21, 16, -2, 8, 16, -5, 18]","[0, -10, 20, 18, 10, -1, -3, 0, 18, 23]","[-4, -24, 36, 32, 16, -6, -10, -4, 32, 42]","[-0.5, -0.08333333333333333, 0.05555555555555555, 0.0625, 0.125, -0.3333333333333333, -0.2, -0.5, 0.0625, 0.047619047619047616]","[2, -2, -12, 18, 16, 8, -3, -5, -2, 16, 21]","[-2, -12, 18, 8, -3, -5, -2, 16, 21]",1.0157170923379175,1.4361493123772102,0.8679350867375489,1.0157170923379175,1.210357715079497,1.023514043109079,1.2454760031471281,Violate,No-violate,Violate,No-violate,Violate,1,0,1,0,1
1079,"[-1, -13, 3, -9, -21, -21, -13, -20, -19, -18]","[3, -21, -21, -1, -9, -18, -13, -13, -20, -19]","[1, -11, 5, -7, -19, -19, -11, -18, -17, -16]","[-2, -26, 6, -18, -42, -42, -26, -40, -38, -36]","[-1.0, -0.07692307692307693, 0.3333333333333333, -0.1111111111111111, -0.047619047619047616, -0.047619047619047616, -0.07692307692307693, -0.05, -0.05263157894736842, -0.05555555555555555]","[-1, -13, 2, 3, -9, -21, -21, -13, -20, -19, -18]","[-1, -13, -9, -21, -21, -13, -20, -19, -18]",0.33514190317195325,0.4991652754590985,0.42085953878406707,0.33514190317195325,1.0656339131566561,0.32208333333333333,0.17553414327607875,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1080,"[-18, -9, -20, 9, 22, 23, -12, -10, 11, -23, -1, -20, -14]","[9, -9, 11, 22, 23, -20, -10, -1, -20, -14, -12, -18, -23]","[-16, -7, -18, 11, 24, 25, -10, -8, 13, -21, 1, -18, -12]","[-36, -18, -40, 18, 44, 46, -24, -20, 22, -46, -2, -40, -28]","[-0.05555555555555555, -0.1111111111111111, -0.05, 0.1111111111111111, 0.045454545454545456, 0.043478260869565216, -0.08333333333333333, -0.1, 0.09090909090909091, -0.043478260869565216, -1.0, -0.05, -0.07142857142857142]","[-18, -9, -20, 9, 22, 23, -12, -10, 11, -23, -1, 2, -20, -14]","[-18, -20, 9, 22, 23, -12, -10, 11, -23, -1, -20, -14]",1.4513274336283186,0.984660766961652,1.5403882279273637,1.4513274336283186,1.8016527478135558,1.4885091337654686,1.42701722574796,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1081,"[-24, 5]","[5, -24]","[-22, 7]","[-48, 10]","[-0.041666666666666664, 0.2]","[-24, 2, 5]",[-24],1.399334442595674,1.399334442595674,1.577861163227017,1.399334442595674,1.3993344425956735,1.1322314049586777,0.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1082,"[-6, -9, 1, 13, -14, -5, 3, -4]","[-5, -9, 1, -4, 13, -14, 3, -6]","[-4, -7, 3, 15, -12, -3, 5, -2]","[-12, -18, 2, 26, -28, -10, 6, -8]","[-0.16666666666666666, -0.1111111111111111, 1.0, 0.07692307692307693, -0.07142857142857142, -0.2, 0.3333333333333333, -0.25]","[-6, 2, -9, 1, 13, -14, -5, 3, -4]","[-6, -9, 1, -14, -5, 3, -4]",2.206378986866792,2.868667917448405,2.444906444906445,2.206378986866792,2.1766975055130784,2.5176908752327747,1.4505494505494505,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1083,"[-4, 9]","[9, -4]","[-2, 11]","[-8, 18]","[-0.25, 0.1111111111111111]","[-4, 9, 2]",[9],1.7422680412371134,1.7422680412371134,1.352,1.7422680412371134,1.7422680412371134,2.1584158415841586,0.0,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1084,"[-14, -8]","[-8, -14]","[-12, -6]","[-28, -16]","[-0.07142857142857142, -0.125]","[2, -14, -8]",[-8],0.13846153846153847,0.13846153846153847,0.2,0.13846153846153847,0.1384615384615385,1.106060606060606,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1085,"[22, 12, 13, 6, 8, -7, 2, 15, 13, 22, -13, 1]","[22, 6, 8, -13, -7, 12, 22, 2, 15, 1, 13, 13]","[24, 14, 15, 8, 10, -5, 4, 17, 15, 24, -11, 3]","[44, 24, 26, 12, 16, -14, 4, 30, 26, 44, -26, 2]","[0.045454545454545456, 0.08333333333333333, 0.07692307692307693, 0.16666666666666666, 0.125, -0.14285714285714285, 0.5, 0.06666666666666667, 0.07692307692307693, 0.045454545454545456, -0.07692307692307693, 1.0]","[22, 2, 12, 13, 6, 8, -7, 2, 15, 13, 22, -13, 1]","[22, 12, 13, 6, 8, 2, 15, 13, 22, -13, 1]",1.0685685685685686,1.0545545545545545,0.8815028901734104,1.0685685685685686,1.3806801525288461,1.2662337662337662,0.956900974858902,Violate,No-violate,Violate,No-violate,No-violate,1,0,1,0,0
1086,"[-3, -29, -21]","[-3, -21, -29]","[-1, -27, -19]","[-6, -58, -42]","[-0.3333333333333333, -0.034482758620689655, -0.047619047619047616]","[-3, -29, -21, 2]","[-29, -21]",0.5731990704879938,0.3005422153369481,0.6782768102658112,0.5731990704879938,0.7810595184862675,0.9799227799227799,0.0499219968798752,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1087,"[16, -6]","[-6, 16]","[18, -4]","[32, -12]","[0.0625, -0.16666666666666666]","[2, 16, -6]",[16],1.6575342465753424,1.6575342465753424,1.423529411764706,1.6575342465753424,1.6575342465753424,2.2972972972972974,0.0,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1088,"[15, -17, -18, -19, 5, 14, 4, -21, -20]","[15, -17, 14, -19, -21, 4, -20, 5, -18]","[17, -15, -16, -17, 7, 16, 6, -19, -18]","[30, -34, -36, -38, 10, 28, 8, -42, -40]","[0.06666666666666667, -0.058823529411764705, -0.05555555555555555, -0.05263157894736842, 0.2, 0.07142857142857142, 0.25, -0.047619047619047616, -0.05]","[15, 2, -17, -18, -19, 5, 14, 4, -21, -20]","[15, -17, -19, 5, 14, 4, -21, -20]",1.0579710144927537,2.386034255599473,1.1553956834532375,1.0579710144927537,1.7171929423715526,0.8395440596229724,1.234511008704557,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1089,"[-2, -7, -17, -21, -19, -1]","[-1, -19, -2, -17, -7, -21]","[0, -5, -15, -19, -17, 1]","[-4, -14, -34, -42, -38, -2]","[-0.5, -0.14285714285714285, -0.058823529411764705, -0.047619047619047616, -0.05263157894736842, -1.0]","[-2, 2, -7, -17, -21, -19, -1]","[-2, -7, -17, -21, -19]",0.4096069868995633,0.9903930131004367,0.5205327413984462,0.4096069868995633,0.8071509847855379,0.47084421235857266,0.12674825174825174,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1090,"[-3, -30, 11, 11]","[11, 11, -30, -3]","[-1, -28, 13, 13]","[-6, -60, 22, 22]","[-0.3333333333333333, -0.03333333333333333, 0.09090909090909091, 0.09090909090909091]","[-3, -30, 11, 11, 2]","[-30, 11, 11]",2.0938314509122504,2.0938314509122504,2.1460373998219056,2.0938314509122504,0.818914485414735,2.156709956709957,1.4719789842381787,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1091,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
1092,"[18, -11, 10, -14, -1, 3, 17, -1, -12, 22, -22, 5, 10]","[22, -12, 10, -1, 5, 17, 10, 3, -22, 18, -14, -11, -1]","[20, -9, 12, -12, 1, 5, 19, 1, -10, 24, -20, 7, 12]","[36, -22, 20, -28, -2, 6, 34, -2, -24, 44, -44, 10, 20]","[0.05555555555555555, -0.09090909090909091, 0.1, -0.07142857142857142, -1.0, 0.3333333333333333, 0.058823529411764705, -1.0, -0.08333333333333333, 0.045454545454545456, -0.045454545454545456, 0.2, 0.1]","[18, -11, 2, 10, -14, -1, 3, 17, -1, -12, 22, -22, 5, 10]","[18, -11, 10, -14, -1, 3, 17, -1, -12, 22, -22, 10]",2.8665496049165937,2.3691834942932397,2.6916735366859026,2.8665496049165937,2.20659641706744,2.7703768624014025,3.0181979582778515,Violate,No-violate,No-violate,Violate,Violate,1,0,0,1,1
1093,"[-23, -2, -20, -17, -15, -26, -23, 27, 5]","[-2, -17, -20, 5, -23, -15, -23, -26, 27]","[-21, 0, -18, -15, -13, -24, -21, 29, 7]","[-46, -4, -40, -34, -30, -52, -46, 54, 10]","[-0.043478260869565216, -0.5, -0.05, -0.058823529411764705, -0.06666666666666667, -0.038461538461538464, -0.043478260869565216, 0.037037037037037035, 0.2]","[-23, -2, -20, -17, -15, -26, -23, 2, 27, 5]","[-23, -2, -20, -17, -15, -26, -23, 27]",1.1426893716970052,1.3473282442748091,1.269406392694064,1.1426893716970052,1.4490522996035948,0.7747800586510264,1.007985803016859,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1094,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
1095,[9],[9],[11],[18],[0.1111111111111111],"[9, 2]",[],0.0,0.0,0.0,0.0,0.0,0.5764705882352941,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
1096,[-17],[-17],[-15],[-34],[-0.058823529411764705],"[-17, 2]",[],0.0,0.0,0.0,0.0,0.0,1.2320819112627985,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
1097,"[9, -1, -18]","[-1, 9, -18]","[11, 1, -16]","[18, -2, -36]","[0.1111111111111111, -1.0, -0.05555555555555555]","[9, -1, -18, 2]","[-1, -18]",0.958128078817734,2.041871921182266,1.029100529100529,0.958128078817734,2.0942249240121584,1.924390243902439,0.8892307692307693,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1098,"[14, 5]","[5, 14]","[16, 7]","[28, 10]","[0.07142857142857142, 0.2]","[2, 14, 5]",[5],0.3665158371040724,0.3665158371040724,0.26557377049180325,0.3665158371040724,0.36651583710407243,1.0,0.0,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1099,"[10, -31, -7, 11, 2, 7, 15, -33, 3]","[10, 11, 15, -33, 2, -31, -7, 7, 3]","[12, -29, -5, 13, 4, 9, 17, -31, 5]","[20, -62, -14, 22, 4, 14, 30, -66, 6]","[0.1, -0.03225806451612903, -0.14285714285714285, 0.09090909090909091, 0.5, 0.14285714285714285, 0.06666666666666667, -0.030303030303030304, 0.3333333333333333]","[10, 2, -31, -7, 11, 2, 7, 15, -33, 3]","[10, -31, -7, 11, 2, 7, 15, -33]",2.436133486766398,2.080168776371308,2.4896119168953352,2.436133486766398,1.234699570701522,2.2301800076599005,1.9457274826789839,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1100,"[-30, -20, -8, -10, 13, -3]","[-3, 13, -30, -20, -10, -8]","[-28, -18, -6, -8, 15, -1]","[-60, -40, -16, -20, 26, -6]","[-0.03333333333333333, -0.05, -0.125, -0.1, 0.07692307692307693, -0.3333333333333333]","[-30, -20, -8, -10, 2, 13, -3]","[-30, -20, -8, -10, -3]",0.6291108404384896,1.4062119366626067,0.7203626220362622,0.6291108404384896,1.409364824736128,0.4671931956257594,0.20162932790224034,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1101,"[10, 11, 20]","[11, 10, 20]","[12, 13, 22]","[20, 22, 40]","[0.1, 0.09090909090909091, 0.05]","[10, 2, 11, 20]","[11, 20]",0.1320450885668277,0.16264090177133655,0.1028858218318695,0.1320450885668277,0.08457711442786069,0.3616,0.15547024952015356,Violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,1
1102,"[19, -1, 12, 17, -14, 23, -2, 4, -12, 3]","[-14, 19, 3, -1, 12, 4, -12, 23, -2, 17]","[21, 1, 14, 19, -12, 25, 0, 6, -10, 5]","[38, -2, 24, 34, -28, 46, -4, 8, -24, 6]","[0.05263157894736842, -1.0, 0.08333333333333333, 0.058823529411764705, -0.07142857142857142, 0.043478260869565216, -0.5, 0.25, -0.08333333333333333, 0.3333333333333333]","[2, 19, -1, 12, 17, -14, 23, -2, 4, -12, 3]","[19, -1, 12, 17, -14, 23, -2, -12, 3]",2.401653868871825,2.3987005316007086,2.1078278900984966,2.401653868871825,2.3815751534656164,2.566293459045374,2.310077519379845,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1103,"[-21, -7, 12]","[12, -21, -7]","[-19, -5, 14]","[-42, -14, 24]","[-0.047619047619047616, -0.14285714285714285, 0.08333333333333333]","[-21, -7, 12, 2]","[-21, -7]",0.8785488958990536,2.026813880126183,0.9570446735395189,0.8785488958990536,2.033492822966507,1.0297805642633229,0.4,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1104,"[22, 21, -4, -33, -13, -2, -3, -23, -31]","[21, 22, -23, -2, -4, -13, -31, -3, -33]","[24, 23, -2, -31, -11, 0, -1, -21, -29]","[44, 42, -8, -66, -26, -4, -6, -46, -62]","[0.045454545454545456, 0.047619047619047616, -0.25, -0.030303030303030304, -0.07692307692307693, -0.5, -0.3333333333333333, -0.043478260869565216, -0.03225806451612903]","[22, 21, 2, -4, -33, -13, -2, -3, -23, -31]","[22, 21, -4, -33, -13, -3, -23, -31]",0.6626148028092923,1.2317666126418152,0.7061024755325274,0.6626148028092923,0.9822360269295313,0.6003777657852132,0.6573823688480259,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1105,"[-10, -1, -7, 13, -11, -6, 5, -17, 14, 13, 7, -14]","[13, 14, 5, -10, -17, -11, -14, 13, -6, -1, 7, -7]","[-8, 1, -5, 15, -9, -4, 7, -15, 16, 15, 9, -12]","[-20, -2, -14, 26, -22, -12, 10, -34, 28, 26, 14, -28]","[-0.1, -1.0, -0.14285714285714285, 0.07692307692307693, -0.09090909090909091, -0.16666666666666666, 0.2, -0.058823529411764705, 0.07142857142857142, 0.07692307692307693, 0.14285714285714285, -0.07142857142857142]","[-10, -1, -7, 13, -11, -6, 2, 5, -17, 14, 13, 7, -14]","[-10, -1, -7, 13, -11, 5, -17, 14, 13, 7, -14]",2.2585714285714285,1.2685714285714285,2.271551724137931,2.2585714285714285,1.6449757424563822,2.217948717948718,2.398826979472141,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1106,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
1107,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
1108,"[-9, 26, 20, -16, -13, 13, 20, -11, 0, 17, 7]","[17, 20, 7, 20, -9, -13, 13, 0, -16, 26, -11]","[-7, 28, 22, -14, -11, 15, 22, -9, 2, 19, 9]","[-18, 52, 40, -32, -26, 26, 40, -22, 0, 34, 14]","[-0.1111111111111111, 0.038461538461538464, 0.05, -0.0625, -0.07692307692307693, 0.07692307692307693, 0.05, -0.09090909090909091, 'ZeroDivisionError', 0.058823529411764705, 0.14285714285714285]","[-9, 26, 20, -16, -13, 13, 2, 20, -11, 0, 17, 7]","[-9, 26, 20, -16, -13, 13, 20, 0, 17, 7]",1.8245210727969348,2.0835249042145594,1.659233449477352,1.8245210727969348,error,1.973221117061974,1.6392125351546807,Violate,No-violate,error,No-violate,No-violate,1,0,error,0,0
1109,"[16, -4, 24, -17, -19, -10, -15]","[-17, -15, -10, -19, -4, 24, 16]","[18, -2, 26, -15, -17, -8, -13]","[32, -8, 48, -34, -38, -20, -30]","[0.0625, -0.25, 0.041666666666666664, -0.058823529411764705, -0.05263157894736842, -0.1, -0.06666666666666667]","[16, -4, 24, -17, 2, -19, -10, -15]","[16, -4, 24, -17, -10, -15]",1.6319253976961052,0.6489303346132749,1.6990291262135921,1.6319253976961052,2.2092277372973568,2.0651340996168583,2.010259917920657,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1110,"[0, -13, -21, -17, -5]","[-21, -13, 0, -17, -5]","[2, -11, -19, -15, -3]","[0, -26, -42, -34, -10]","['ZeroDivisionError', -0.07692307692307693, -0.047619047619047616, -0.058823529411764705, -0.2]","[2, 0, -13, -21, -17, -5]","[0, -13, -21, -17]",0.4253246753246753,0.7207792207792207,0.5458333333333333,0.4253246753246753,error,0.42780172413793105,0.27697441601779754,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1111,"[7, 7, 6, -21, 14, -10, -9, 10, -9]","[7, 14, 10, 6, -21, -10, -9, -9, 7]","[9, 9, 8, -19, 16, -8, -7, 12, -7]","[14, 14, 12, -42, 28, -20, -18, 20, -18]","[0.14285714285714285, 0.14285714285714285, 0.16666666666666666, -0.047619047619047616, 0.07142857142857142, -0.1, -0.1111111111111111, 0.1, -0.1111111111111111]","[7, 7, 6, -21, 14, -10, -9, 10, -9, 2]","[7, 7, 6, -21, 14, -10, 10, -9]",2.872021182700794,1.0485436893203883,2.8320278503046126,2.872021182700794,1.486092549281657,2.9683377308707124,3.129277566539924,Violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,1
1112,"[6, -3, -7, 18, 10]","[10, -3, -7, 18, 6]","[8, -1, -5, 20, 12]","[12, -6, -14, 36, 20]","[0.16666666666666666, -0.3333333333333333, -0.14285714285714285, 0.05555555555555555, 0.1]","[6, -3, 2, -7, 18, 10]","[6, -3, -7, 10]",1.5173745173745175,1.8416988416988418,1.2397476340694007,1.5173745173745175,1.9005539396951137,1.6781609195402298,1.9896907216494846,Violate,No-violate,Violate,No-violate,Violate,1,0,1,0,1
1113,"[12, 24, -26, 19, -9, 24, -12, 9, -21]","[24, -9, 19, -12, -26, 12, 24, 9, -21]","[14, 26, -24, 21, -7, 26, -10, 11, -19]","[24, 48, -52, 38, -18, 48, -24, 18, -42]","[0.08333333333333333, 0.041666666666666664, -0.038461538461538464, 0.05263157894736842, -0.1111111111111111, 0.041666666666666664, -0.08333333333333333, 0.1111111111111111, -0.047619047619047616]","[2, 12, 24, -26, 19, -9, 24, -12, 9, -21]","[12, 24, -26, 19, -9, 24, -12, 9]",2.980194805194805,1.8646103896103896,2.8720275344180224,2.980194805194805,2.990281373293548,3.0087548638132295,3.13717317165593,Violate,No-violate,Violate,No-violate,Violate,1,0,1,0,1
1114,"[12, -9]","[-9, 12]","[14, -7]","[24, -18]","[0.08333333333333333, -0.1111111111111111]","[12, 2, -9]",[12],1.96,1.96,1.8,1.96,1.9599999999999995,0.9650655021834061,0.0,Violate,No-violate,No-violate,Violate,No-violate,1,0,0,1,0
1115,"[17, 6, -10, -3, -14, -6, -4, 16, 7, 3, -12, -15, 19]","[-10, -12, 16, -15, 3, -3, -4, -14, -6, 6, 7, 19, 17]","[19, 8, -8, -1, -12, -4, -2, 18, 9, 5, -10, -13, 21]","[34, 12, -20, -6, -28, -12, -8, 32, 14, 6, -24, -30, 38]","[0.058823529411764705, 0.16666666666666666, -0.1, -0.3333333333333333, -0.07142857142857142, -0.16666666666666666, -0.25, 0.0625, 0.14285714285714285, 0.3333333333333333, -0.08333333333333333, -0.06666666666666667, 0.05263157894736842]","[17, 6, -10, 2, -3, -14, -6, -4, 16, 7, 3, -12, -15, 19]","[17, 6, -10, -3, -14, -6, -4, 16, 7, 3, -12, -15]",1.4495944380069525,1.4872537659327927,1.394648829431438,1.4495944380069525,1.385078341959805,1.515606936416185,0.9860805860805861,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1116,"[15, 11, -10, -6, -12, 30, 12, -15]","[-12, -6, -15, 30, 12, 15, 11, -10]","[17, 13, -8, -4, -10, 32, 14, -13]","[30, 22, -20, -12, -24, 60, 24, -30]","[0.06666666666666667, 0.09090909090909091, -0.1, -0.16666666666666666, -0.08333333333333333, 0.03333333333333333, 0.08333333333333333, -0.06666666666666667]","[15, 11, -10, -6, -12, 30, 12, 2, -15]","[15, 11, -10, -6, 30, 12, -15]",1.7551451187335092,1.5472295514511873,1.640848544647262,1.7551451187335092,1.2445670015100783,1.5724065297525014,1.6116504854368932,Violate,No-violate,No-violate,Violate,No-violate,1,0,0,1,0
1117,[25],[25],[27],[50],[0.04],"[2, 25]",[],0.0,0.0,0.0,0.0,0.0,0.8410174880763116,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
