,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
837,[],[],[],[],[],[2],[],error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error,error
838,"[7, 27, 9]","[27, 7, 9]","[9, 29, 11]","[14, 54, 18]","[0.14285714285714285, 0.037037037037037035, 0.1111111111111111]","[7, 27, 2, 9]","[7, 9]",0.9150608686812356,0.9150608686812356,0.9570560477756103,0.9150608686812356,0.9792615921834534,1.0562117790447656,0.6853142072764582,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
839,"[-22, 11, 26, -13, -25, 30, -1]","[-13, -22, 30, 11, -1, -25, 26]","[-20, 13, 28, -11, -23, 32, 1]","[-44, 22, 52, -26, -50, 60, -2]","[-0.045454545454545456, 0.09090909090909091, 0.038461538461538464, -0.07692307692307693, -0.04, 0.03333333333333333, -1.0]","[-22, 11, 26, -13, -25, 30, 2, -1]","[-22, 11, 26, -13, -25, 30]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
840,"[-16, -21, -22, -1, 5]","[5, -21, -22, -16, -1]","[-14, -19, -20, 1, 7]","[-32, -42, -44, -2, 10]","[-0.0625, -0.047619047619047616, -0.045454545454545456, -1.0, 0.2]","[-16, -21, -22, -1, 5, 2]","[-16, -21, -22, 5]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
841,"[4, 14, 1, -5, 6, -8, -18]","[-5, -18, 14, 1, 4, -8, 6]","[6, 16, 3, -3, 8, -6, -16]","[8, 28, 2, -10, 12, -16, -36]","[0.25, 0.07142857142857142, 1.0, -0.2, 0.16666666666666666, -0.125, -0.05555555555555555]","[4, 14, 1, -5, 6, -8, 2, -18]","[4, 14, 1, -5, 6, -8]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
842,"[11, -27, 10, 11, -16, -15, 8, -10, -5, 8, -5, 9, 12]","[8, -16, 11, -27, -15, 8, -5, 12, 9, 10, -10, -5, 11]","[13, -25, 12, 13, -14, -13, 10, -8, -3, 10, -3, 11, 14]","[22, -54, 20, 22, -32, -30, 16, -20, -10, 16, -10, 18, 24]","[0.09090909090909091, -0.037037037037037035, 0.1, 0.09090909090909091, -0.0625, -0.06666666666666667, 0.125, -0.1, -0.2, 0.125, -0.2, 0.1111111111111111, 0.08333333333333333]","[11, -27, 10, 11, -16, -15, 8, -10, -5, 8, -5, 9, 2, 12]","[11, -27, 10, -16, -15, 8, -10, -5, 8, -5, 9, 12]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
843,"[17, 11, -8, 13, -4, 18, -1, -9, 10, 26, 1]","[26, 11, -1, 18, -8, 17, -4, 10, 1, -9, 13]","[19, 13, -6, 15, -2, 20, 1, -7, 12, 28, 3]","[34, 22, -16, 26, -8, 36, -2, -18, 20, 52, 2]","[0.058823529411764705, 0.09090909090909091, -0.125, 0.07692307692307693, -0.25, 0.05555555555555555, -1.0, -0.1111111111111111, 0.1, 0.038461538461538464, 1.0]","[17, 11, -8, 13, -4, 2, 18, -1, -9, 10, 26, 1]","[17, 11, -8, 13, -4, 18, -9, 10, 26, 1]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
844,"[13, 16, -8, -5, 2, 1]","[13, 1, 16, -8, -5, 2]","[15, 18, -6, -3, 4, 3]","[26, 32, -16, -10, 4, 2]","[0.07692307692307693, 0.0625, -0.125, -0.2, 0.5, 1.0]","[13, 16, -8, -5, 2, 1, 2]","[13, -8, -5, 2, 1]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
845,"[-2, 17, -15, -7, -4, 20, 3, -24, 15, 19, -13, -24, -18, -8]","[-18, -4, -8, -24, -2, 15, -7, 20, 19, -13, -15, 17, 3, -24]","[0, 19, -13, -5, -2, 22, 5, -22, 17, 21, -11, -22, -16, -6]","[-4, 34, -30, -14, -8, 40, 6, -48, 30, 38, -26, -48, -36, -16]","[-0.5, 0.058823529411764705, -0.06666666666666667, -0.14285714285714285, -0.25, 0.05, 0.3333333333333333, -0.041666666666666664, 0.06666666666666667, 0.05263157894736842, -0.07692307692307693, -0.041666666666666664, -0.05555555555555555, -0.125]","[-2, 17, -15, -7, -4, 20, 3, -24, 2, 15, 19, -13, -24, -18, -8]","[-2, 17, -15, -7, -4, 20, 3, -24, 15, 19, -13, -24, -8]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
846,"[-3, 30, 17, 24, -21]","[-3, 17, 24, -21, 30]","[-1, 32, 19, 26, -19]","[-6, 60, 34, 48, -42]","[-0.3333333333333333, 0.03333333333333333, 0.058823529411764705, 0.041666666666666664, -0.047619047619047616]","[2, -3, 30, 17, 24, -21]","[-3, 17, 24, -21]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
847,"[7, 6, 10, 0, -10, 11, 19, -18, 9, 17, 17, -13, 16]","[6, 16, 9, 10, 0, 19, 17, 11, 17, -10, -18, 7, -13]","[9, 8, 12, 2, -8, 13, 21, -16, 11, 19, 19, -11, 18]","[14, 12, 20, 0, -20, 22, 38, -36, 18, 34, 34, -26, 32]","[0.14285714285714285, 0.16666666666666666, 0.1, 'ZeroDivisionError', -0.1, 0.09090909090909091, 0.05263157894736842, -0.05555555555555555, 0.1111111111111111, 0.058823529411764705, 0.058823529411764705, -0.07692307692307693, 0.0625]","[7, 6, 10, 0, -10, 11, 19, -18, 2, 9, 17, 17, -13, 16]","[6, 10, 0, -10, 11, 19, -18, 9, 17, 17, -13, 16]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
848,"[11, 18, 9, 15]","[18, 9, 15, 11]","[13, 20, 11, 17]","[22, 36, 18, 30]","[0.09090909090909091, 0.05555555555555555, 0.1111111111111111, 0.06666666666666667]","[11, 18, 9, 2, 15]","[11, 9, 15]",1.3514369351469866,1.3514369351469866,1.360046618799253,1.3514369351469866,1.351016672262665,1.458503944930797,1.0761302839653792,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
849,"[-6, -20]","[-20, -6]","[-4, -18]","[-12, -40]","[-0.16666666666666666, -0.05]","[-6, 2, -20]",[-20],0.5402041423888608,0.5402041423888608,0.47413931305783735,0.5402041423888608,0.5402041423888609,error,-0.0,Violate,No-violate,No-violate,error,No-violate,1,0,0,error,0
850,"[-19, 14, 12, 0, -13, -17, 23, 16, -16, 15, 19]","[12, 15, 23, 14, -16, 16, -13, -19, -17, 0, 19]","[-17, 16, 14, 2, -11, -15, 25, 18, -14, 17, 21]","[-38, 28, 24, 0, -26, -34, 46, 32, -32, 30, 38]","[-0.05263157894736842, 0.07142857142857142, 0.08333333333333333, 'ZeroDivisionError', -0.07692307692307693, -0.058823529411764705, 0.043478260869565216, 0.0625, -0.0625, 0.06666666666666667, 0.05263157894736842]","[-19, 14, 12, 0, -13, 2, -17, 23, 16, -16, 15, 19]","[-19, 14, 0, -13, -17, 23, 16, -16, 15, 19]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
851,[],[],[],[],[],[2],[],error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error,error
852,"[19, 30, -1, 21, 26, -3, -3, 15, 24, -2]","[19, -3, 21, -1, 24, 15, 26, -2, 30, -3]","[21, 32, 1, 23, 28, -1, -1, 17, 26, 0]","[38, 60, -2, 42, 52, -6, -6, 30, 48, -4]","[0.05263157894736842, 0.03333333333333333, -1.0, 0.047619047619047616, 0.038461538461538464, -0.3333333333333333, -0.3333333333333333, 0.06666666666666667, 0.041666666666666664, -0.5]","[19, 30, -1, 21, 26, 2, -3, -3, 15, 24, -2]","[19, 30, -1, 26, -3, -3, 15, 24, -2]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
853,"[14, 5, -4, -33, -24, 4, -5, -18, 5, 7]","[-33, 5, 4, -5, -18, -4, 7, 14, 5, -24]","[16, 7, -2, -31, -22, 6, -3, -16, 7, 9]","[28, 10, -8, -66, -48, 8, -10, -36, 10, 14]","[0.07142857142857142, 0.2, -0.25, -0.030303030303030304, -0.041666666666666664, 0.25, -0.2, -0.05555555555555555, 0.2, 0.14285714285714285]","[14, 5, -4, -33, -24, 4, -5, -18, 5, 2, 7]","[14, 5, -4, -33, -24, 4, -18, 5, 7]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
854,"[-28, -11, -8, 7, -21]","[-21, -28, -11, 7, -8]","[-26, -9, -6, 9, -19]","[-56, -22, -16, 14, -42]","[-0.03571428571428571, -0.09090909090909091, -0.125, 0.14285714285714285, -0.047619047619047616]","[-28, 2, -11, -8, 7, -21]","[-28, -11, -8, -21]",error,error,error,error,error,error,1.2746683255978957,error,error,error,error,error,error,error,error,error,error
855,"[8, 19, 5]","[8, 5, 19]","[10, 21, 7]","[16, 38, 10]","[0.125, 0.05263157894736842, 0.2]","[2, 8, 19, 5]","[8, 19]",0.9461401996818654,0.9461401996818652,0.990686339581135,0.9461401996818654,0.9772406755671373,1.1142029698840599,0.6076934238709566,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
856,"[-27, -13, -12, -25, -24, 1]","[-12, 1, -27, -13, -25, -24]","[-25, -11, -10, -23, -22, 3]","[-54, -26, -24, -50, -48, 2]","[-0.037037037037037035, -0.07692307692307693, -0.08333333333333333, -0.04, -0.041666666666666664, 1.0]","[-27, -13, 2, -12, -25, -24, 1]","[-27, -12, -25, -24, 1]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
857,"[8, -20, -29, -2]","[-29, -20, 8, -2]","[10, -18, -27, 0]","[16, -40, -58, -4]","[0.125, -0.05, -0.034482758620689655, -0.5]","[8, -20, 2, -29, -2]","[8, -29, -2]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
858,"[1, 11, 7, -11, 8, -22, -14, -23]","[7, -14, 11, -22, 8, -11, 1, -23]","[3, 13, 9, -9, 10, -20, -12, -21]","[2, 22, 14, -22, 16, -44, -28, -46]","[1.0, 0.09090909090909091, 0.14285714285714285, -0.09090909090909091, 0.125, -0.045454545454545456, -0.07142857142857142, -0.043478260869565216]","[1, 11, 7, 2, -11, 8, -22, -14, -23]","[1, 11, 7, -11, -22, -14, -23]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
859,[],[],[],[],[],[2],[],error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error,error
860,"[-15, -12]","[-12, -15]","[-13, -10]","[-30, -24]","[-0.06666666666666667, -0.08333333333333333]","[-15, 2, -12]",[-12],0.6869615765973234,0.6869615765973234,0.6846162778013047,0.6869615765973234,0.6869615765973233,error,-0.0,Violate,No-violate,No-violate,error,No-violate,1,0,0,error,0
861,"[22, -25]","[-25, 22]","[24, -23]","[44, -50]","[0.045454545454545456, -0.04]","[2, 22, -25]",[-25],error,error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error
862,"[3, -21, -18, 20]","[-21, 3, -18, 20]","[5, -19, -16, 22]","[6, -42, -36, 40]","[0.3333333333333333, -0.047619047619047616, -0.05555555555555555, 0.05]","[3, -21, -18, 2, 20]","[-21, -18, 20]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
863,"[6, 2, -15, -13, 18, -10, 15, -10, 22, -21, -20]","[-21, 2, 22, -10, -20, 6, -10, -13, 18, 15, -15]","[8, 4, -13, -11, 20, -8, 17, -8, 24, -19, -18]","[12, 4, -30, -26, 36, -20, 30, -20, 44, -42, -40]","[0.16666666666666666, 0.5, -0.06666666666666667, -0.07692307692307693, 0.05555555555555555, -0.1, 0.06666666666666667, -0.1, 0.045454545454545456, -0.047619047619047616, -0.05]","[6, 2, -15, -13, 18, -10, 15, 2, -10, 22, -21, -20]","[6, 2, -15, -13, -10, 15, -10, 22, -21, -20]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
864,"[-14, -14, -18]","[-14, -18, -14]","[-12, -12, -16]","[-28, -28, -36]","[-0.07142857142857142, -0.07142857142857142, -0.05555555555555555]","[2, -14, -14, -18]","[-14, -18]",1.0912436384160906,1.0912436384160904,1.0888999753452238,1.0912436384160906,1.0920192874506351,error,0.6853142072764582,Violate,No-violate,Violate,error,No-violate,1,0,1,error,0
865,"[-10, -8, 14, 6, -14, 17, -6, -2, 8, 20, 15]","[15, -2, -8, 20, 14, -10, -14, 17, 8, 6, -6]","[-8, -6, 16, 8, -12, 19, -4, 0, 10, 22, 17]","[-20, -16, 28, 12, -28, 34, -12, -4, 16, 40, 30]","[-0.1, -0.125, 0.07142857142857142, 0.16666666666666666, -0.07142857142857142, 0.058823529411764705, -0.16666666666666666, -0.5, 0.125, 0.05, 0.06666666666666667]","[2, -10, -8, 14, 6, -14, 17, -6, -2, 8, 20, 15]","[-10, -8, 14, 6, -14, -6, -2, 8, 20, 15]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
866,"[-19, -18, -2, -32]","[-32, -2, -18, -19]","[-17, -16, 0, -30]","[-38, -36, -4, -64]","[-0.05263157894736842, -0.05555555555555555, -0.5, -0.03125]","[-19, -18, -2, 2, -32]","[-19, -18, -2]",1.16041402497083,1.1604140249708297,1.0548495223493606,1.16041402497083,0.7576809798475629,error,0.8595276305549484,Violate,No-violate,No-violate,error,No-violate,1,0,0,error,0
867,"[14, -2, 11, 18, 23, 14, -9, 27, 22, 9, -2, -13, -22]","[-2, 14, -9, 9, -13, -2, -22, 11, 22, 18, 14, 27, 23]","[16, 0, 13, 20, 25, 16, -7, 29, 24, 11, 0, -11, -20]","[28, -4, 22, 36, 46, 28, -18, 54, 44, 18, -4, -26, -44]","[0.07142857142857142, -0.5, 0.09090909090909091, 0.05555555555555555, 0.043478260869565216, 0.07142857142857142, -0.1111111111111111, 0.037037037037037035, 0.045454545454545456, 0.1111111111111111, -0.5, -0.07692307692307693, -0.045454545454545456]","[14, -2, 11, 18, 23, 2, 14, -9, 27, 22, 9, -2, -13, -22]","[14, -2, 11, 18, 23, 14, -9, 27, 22, 9, -2, -13]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
868,"[-2, 12, 20, -14, 14, 10, -14, 22, 17, -10]","[14, 10, -14, 22, -2, 20, -10, 12, 17, -14]","[0, 14, 22, -12, 16, 12, -12, 24, 19, -8]","[-4, 24, 40, -28, 28, 20, -28, 44, 34, -20]","[-0.5, 0.08333333333333333, 0.05, -0.07142857142857142, 0.07142857142857142, 0.1, -0.07142857142857142, 0.045454545454545456, 0.058823529411764705, -0.1]","[-2, 12, 20, -14, 14, 10, -14, 22, 2, 17, -10]","[-2, 12, 20, 14, 10, -14, 22, 17, -10]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
869,"[-3, 2, -4]","[2, -4, -3]","[-1, 4, -2]","[-6, 4, -8]","[-0.3333333333333333, 0.5, -0.25]","[-3, 2, -4, 2]","[-3, -4]",error,error,error,error,error,error,0.6829081047004717,error,error,error,error,error,error,error,error,error,error
870,"[-10, 19, 18, 14, 11, 18, 12]","[18, 14, 19, 11, 12, 18, -10]","[-8, 21, 20, 16, 13, 20, 14]","[-20, 38, 36, 28, 22, 36, 24]","[-0.1, 0.05263157894736842, 0.05555555555555555, 0.07142857142857142, 0.09090909090909091, 0.05555555555555555, 0.08333333333333333]","[-10, 19, 2, 18, 14, 11, 18, 12]","[-10, 19, 14, 11, 18, 12]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
871,"[0, -4, 9, 15, -8, -4, 8]","[0, 9, 8, -8, 15, -4, -4]","[2, -2, 11, 17, -6, -2, 10]","[0, -8, 18, 30, -16, -8, 16]","['ZeroDivisionError', -0.25, 0.1111111111111111, 0.06666666666666667, -0.125, -0.25, 0.125]","[0, -4, 9, 15, -8, 2, -4, 8]","[0, -4, 9, 15, -8, -4]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
872,"[-12, 15, 16, -19, -2, 16, -7, 10]","[10, -7, -2, 16, 15, -19, 16, -12]","[-10, 17, 18, -17, 0, 18, -5, 12]","[-24, 30, 32, -38, -4, 32, -14, 20]","[-0.08333333333333333, 0.06666666666666667, 0.0625, -0.05263157894736842, -0.5, 0.0625, -0.14285714285714285, 0.1]","[2, -12, 15, 16, -19, -2, 16, -7, 10]","[-12, 16, -19, -2, 16, -7, 10]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
873,"[20, -9, 4, -2, -14, -18, 17, 17, 20, -4]","[4, -2, -18, 17, -9, -4, -14, 17, 20, 20]","[22, -7, 6, 0, -12, -16, 19, 19, 22, -2]","[40, -18, 8, -4, -28, -36, 34, 34, 40, -8]","[0.05, -0.1111111111111111, 0.25, -0.5, -0.07142857142857142, -0.05555555555555555, 0.058823529411764705, 0.058823529411764705, 0.05, -0.25]","[20, -9, 4, 2, -2, -14, -18, 17, 17, 20, -4]","[20, -9, 4, -2, -14, -18, 17, 17, 20]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
874,"[-28, 17, 5, -8, 7, -17, -17, -16, -12, 13, 10, 6, -2]","[-17, 6, -28, 10, 5, 7, -16, -8, -2, 17, -17, 13, -12]","[-26, 19, 7, -6, 9, -15, -15, -14, -10, 15, 12, 8, 0]","[-56, 34, 10, -16, 14, -34, -34, -32, -24, 26, 20, 12, -4]","[-0.03571428571428571, 0.058823529411764705, 0.2, -0.125, 0.14285714285714285, -0.058823529411764705, -0.058823529411764705, -0.0625, -0.08333333333333333, 0.07692307692307693, 0.1, 0.16666666666666666, -0.5]","[2, -28, 17, 5, -8, 7, -17, -17, -16, -12, 13, 10, 6, -2]","[-28, 17, 5, -8, 7, -17, -17, -12, 13, 10, 6, -2]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
875,"[14, 10, 27, 3]","[14, 10, 3, 27]","[16, 12, 29, 5]","[28, 20, 54, 6]","[0.07142857142857142, 0.1, 0.037037037037037035, 0.3333333333333333]","[14, 10, 27, 3, 2]","[14, 10, 3]",1.1694269022554726,1.1694269022554726,1.2258590949633053,1.1694269022554726,1.0612565379316505,1.2817377594173782,0.9525594433910547,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
876,"[24, 14, -19, -3, -16, 10, 10]","[10, 10, 24, -3, -19, 14, -16]","[26, 16, -17, -1, -14, 12, 12]","[48, 28, -38, -6, -32, 20, 20]","[0.041666666666666664, 0.07142857142857142, -0.05263157894736842, -0.3333333333333333, -0.0625, 0.1, 0.1]","[24, 14, -19, -3, -16, 10, 10, 2]","[24, 14, -19, -3, -16, 10]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
877,"[6, 4, -9, -12, -19, 11, 8, 16]","[16, 11, -12, 8, 6, -19, 4, -9]","[8, 6, -7, -10, -17, 13, 10, 18]","[12, 8, -18, -24, -38, 22, 16, 32]","[0.16666666666666666, 0.25, -0.1111111111111111, -0.08333333333333333, -0.05263157894736842, 0.09090909090909091, 0.125, 0.0625]","[6, 2, 4, -9, -12, -19, 11, 8, 16]","[6, -9, -12, -19, 11, 8, 16]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
878,"[15, -12, 0, 30, -1, 31]","[30, 31, 15, 0, -1, -12]","[17, -10, 2, 32, 1, 33]","[30, -24, 0, 60, -2, 62]","[0.06666666666666667, -0.08333333333333333, 'ZeroDivisionError', 0.03333333333333333, -1.0, 0.03225806451612903]","[15, -12, 0, 2, 30, -1, 31]","[15, 0, 30, -1, 31]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
879,"[5, -13, 3, -21, 21, 16, -2, -8, -2]","[3, -21, 16, -8, 21, -13, 5, -2, -2]","[7, -11, 5, -19, 23, 18, 0, -6, 0]","[10, -26, 6, -42, 42, 32, -4, -16, -4]","[0.2, -0.07692307692307693, 0.3333333333333333, -0.047619047619047616, 0.047619047619047616, 0.0625, -0.5, -0.125, -0.5]","[2, 5, -13, 3, -21, 21, 16, -2, -8, -2]","[5, -13, 3, -21, 16, -2, -8, -2]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
880,"[-9, 9, 20, -9, -10, -2]","[-2, 9, -10, 20, -9, -9]","[-7, 11, 22, -7, -8, 0]","[-18, 18, 40, -18, -20, -4]","[-0.1111111111111111, 0.1111111111111111, 0.05, -0.1111111111111111, -0.1, -0.5]","[2, -9, 9, 20, -9, -10, -2]","[-9, 9, 20, -9, -10]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
881,"[-32, -33, -5, -30, 11, -9, 10, 10, 4, -24, 13]","[-24, 13, 4, -9, -30, -32, -5, 10, 10, -33, 11]","[-30, -31, -3, -28, 13, -7, 12, 12, 6, -22, 15]","[-64, -66, -10, -60, 22, -18, 20, 20, 8, -48, 26]","[-0.03125, -0.030303030303030304, -0.2, -0.03333333333333333, 0.09090909090909091, -0.1111111111111111, 0.1, 0.1, 0.25, -0.041666666666666664, 0.07692307692307693]","[-32, -33, -5, -30, 11, 2, -9, 10, 10, 4, -24, 13]","[-32, -33, -5, -30, 11, 10, 10, 4, -24, 13]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
882,"[-1, 3, 21, 15, 22, -23, -1, 3]","[-1, 3, -1, 3, -23, 21, 15, 22]","[1, 5, 23, 17, 24, -21, 1, 5]","[-2, 6, 42, 30, 44, -46, -2, 6]","[-1.0, 0.3333333333333333, 0.047619047619047616, 0.06666666666666667, 0.045454545454545456, -0.043478260869565216, -1.0, 0.3333333333333333]","[2, -1, 3, 21, 15, 22, -23, -1, 3]","[-1, 21, 15, 22, -23, -1, 3]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
883,[18],[18],[20],[36],[0.05555555555555555],"[2, 18]",[],-0.0,-0.0,-0.0,-0.0,-0.0,0.3250829733914482,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
884,[],[],[],[],[],[2],[],error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error,error
885,"[-16, 8, -10, -4, -19, 20, -7, -15, -17, -6, -15, 16, 6]","[-10, -6, -19, -15, 20, -16, -4, 16, -17, 6, -7, 8, -15]","[-14, 10, -8, -2, -17, 22, -5, -13, -15, -4, -13, 18, 8]","[-32, 16, -20, -8, -38, 40, -14, -30, -34, -12, -30, 32, 12]","[-0.0625, 0.125, -0.1, -0.25, -0.05263157894736842, 0.05, -0.14285714285714285, -0.06666666666666667, -0.058823529411764705, -0.16666666666666666, -0.06666666666666667, 0.0625, 0.16666666666666666]","[-16, 2, 8, -10, -4, -19, 20, -7, -15, -17, -6, -15, 16, 6]","[-16, 8, -10, -4, 20, -7, -15, -17, -6, -15, 16, 6]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
886,"[13, -10, 12, -2, -2, 2, -23, -7, 7, 12, -5]","[-23, -10, 12, 13, -5, 12, 7, 2, -2, -2, -7]","[15, -8, 14, 0, 0, 4, -21, -5, 9, 14, -3]","[26, -20, 24, -4, -4, 4, -46, -14, 14, 24, -10]","[0.07692307692307693, -0.1, 0.08333333333333333, -0.5, -0.5, 0.5, -0.043478260869565216, -0.14285714285714285, 0.14285714285714285, 0.08333333333333333, -0.2]","[13, -10, 12, -2, -2, 2, -23, 2, -7, 7, 12, -5]","[13, -10, 12, -2, -2, 2, -23, 7, 12, -5]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
887,"[-7, -22, 8, -9, -4, 17]","[17, -9, -4, 8, -22, -7]","[-5, -20, 10, -7, -2, 19]","[-14, -44, 16, -18, -8, 34]","[-0.14285714285714285, -0.045454545454545456, 0.125, -0.1111111111111111, -0.25, 0.058823529411764705]","[-7, -22, 8, -9, -4, 2, 17]","[-22, 8, -9, -4, 17]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
888,"[16, 24, 8, -21, -9, -18, -26, 23, 19, -3, -7]","[24, 8, -21, 19, -26, 23, -3, 16, -9, -18, -7]","[18, 26, 10, -19, -7, -16, -24, 25, 21, -1, -5]","[32, 48, 16, -42, -18, -36, -52, 46, 38, -6, -14]","[0.0625, 0.041666666666666664, 0.125, -0.047619047619047616, -0.1111111111111111, -0.05555555555555555, -0.038461538461538464, 0.043478260869565216, 0.05263157894736842, -0.3333333333333333, -0.14285714285714285]","[16, 24, 2, 8, -21, -9, -18, -26, 23, 19, -3, -7]","[24, 8, -21, -9, -18, -26, 23, 19, -3, -7]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
889,[29],[29],[31],[58],[0.034482758620689655],"[2, 29]",[],-0.0,-0.0,-0.0,-0.0,-0.0,0.23921709381651282,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
890,"[-24, -7, 20]","[20, -7, -24]","[-22, -5, 22]","[-48, -14, 40]","[-0.041666666666666664, -0.14285714285714285, 0.05]","[-24, -7, 2, 20]","[-24, -7]",error,error,error,error,error,error,0.5341593666871499,error,error,error,error,error,error,error,error,error,error
891,"[-15, -12, -5, -13, -4, -7, 12, -7, 9, 3, -15, 24, 13, 12]","[-15, -13, -7, 12, -12, -4, -15, 13, -5, 9, 3, -7, 24, 12]","[-13, -10, -3, -11, -2, -5, 14, -5, 11, 5, -13, 26, 15, 14]","[-30, -24, -10, -26, -8, -14, 24, -14, 18, 6, -30, 48, 26, 24]","[-0.06666666666666667, -0.08333333333333333, -0.2, -0.07692307692307693, -0.25, -0.14285714285714285, 0.08333333333333333, -0.14285714285714285, 0.1111111111111111, 0.3333333333333333, -0.06666666666666667, 0.041666666666666664, 0.07692307692307693, 0.08333333333333333]","[-15, -12, -5, -13, -4, -7, 12, -7, 9, 3, -15, 2, 24, 13, 12]","[-15, -12, -5, -13, -7, 12, -7, 9, 3, -15, 24, 13, 12]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
892,"[13, -31, -5, 1, 13, 17, 0, -20]","[-5, 1, 0, 13, 13, -31, -20, 17]","[15, -29, -3, 3, 15, 19, 2, -18]","[26, -62, -10, 2, 26, 34, 0, -40]","[0.07692307692307693, -0.03225806451612903, -0.2, 1.0, 0.07692307692307693, 0.058823529411764705, 'ZeroDivisionError', -0.05]","[13, -31, -5, 1, 13, 17, 2, 0, -20]","[13, -31, -5, 1, 17, 0, -20]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
893,"[-6, 25]","[25, -6]","[-4, 27]","[-12, 50]","[-0.16666666666666666, 0.04]","[-6, 2, 25]",[25],error,error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error
894,"[4, 14, -9, -16, -29, -21, -16, -14, 12, -28, 13, 17]","[-9, -14, 13, 17, -29, -28, 4, 12, -21, 14, -16, -16]","[6, 16, -7, -14, -27, -19, -14, -12, 14, -26, 15, 19]","[8, 28, -18, -32, -58, -42, -32, -28, 24, -56, 26, 34]","[0.25, 0.07142857142857142, -0.1111111111111111, -0.0625, -0.034482758620689655, -0.047619047619047616, -0.0625, -0.07142857142857142, 0.08333333333333333, -0.03571428571428571, 0.07692307692307693, 0.058823529411764705]","[4, 14, -9, -16, -29, -21, 2, -16, -14, 12, -28, 13, 17]","[4, 14, -9, -16, -29, -21, -16, -14, 12, 13, 17]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
